0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
泰欣嘉园,普陀,107104130102,1949,114749元/平米,2008年建/塔楼,3室2厅2厨2卫,中楼层 (共33层),169.85㎡,平层,暂无数据,塔楼,西南,钢混结构,精装,两梯四户,有,2021-06-22,商品房,2014-05-08,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100974352





查询房管备案记录",,,
长发白玉公寓,普陀,107103480654,880,87772元/平米,1999年建/板楼,3室2厅1厨2卫,低楼层 (共7层),100.26㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,有,2021-01-08,商品房,2009-09-14,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100662286





查询房管备案记录",,,
夏阳湖国际花园,青浦,107104065455,778,33977元/平米,2004年建/板楼,4室2厅1厨2卫,高楼层 (共17层),228.98㎡,复式,暂无数据,板楼,南,钢混结构,精装,两梯两户,有,2021-06-06,商品房,2013-08-19,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100912970





查询房管备案记录",,,
建发璟墅,杨浦,107103631144,2700,69350元/平米,2014年建/板楼,4室3厅1厨5卫,低楼层 (共5层),389.33㎡,389.33㎡,南,钢混结构,精装,叠拼,2021-02-27,商品房,2015-11-09,别墅,满五年,非共有,无抵押,已上传房本照片,"码
202100566782





查询房管备案记录",,,,,,
绿川家园,浦东,107103394121,750,70709元/平米,2002年建/板楼,3室2厅1厨1卫,高楼层 (共6层),106.07㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2020-12-13,商品房,2003-08-19,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100577414





查询房管备案记录",,,
上青佳园,普陀,107103527591,1670,60233元/平米,2004年建/板楼,4室2厅1厨2卫,中楼层 (共16层),277.26㎡,平层,暂无数据,板楼,南,钢混结构,简装,两梯一户,有,2021-01-21,商品房,2005-01-28,普通住宅,满五年,非共有,有抵押 600万元,已上传房本照片,"码
202101212142





查询房管备案记录",,,
葛洲坝玉兰花园,青浦,107103531898,610,47594元/平米,未知年建/板楼,3室2厅1厨2卫,低楼层 (共11层),128.17㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,有,2021-01-22,商品房,2017-03-13,普通住宅,满两年,非共有,无抵押,已上传房本照片,"码
202100657816





查询房管备案记录",,,
锦绿新城,普陀,107103620595,1098,74827元/平米,2000年建/板楼,3室2厅1厨2卫,中楼层 (共21层),146.74㎡,复式,暂无数据,板楼,南 北,钢混结构,精装,两梯六户,有,2021-02-24,商品房,2003-06-16,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100548011





查询房管备案记录",,,
南国花园,闵行,107104244106,990,63564元/平米,1995年建/板楼,4室2厅1厨2卫,低楼层 (共7层),155.75㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,一梯四户,有,2021-07-22,商品房,2018-01-10,普通住宅,满两年,非共有,无抵押,已上传房本照片,"码
202101118590





查询房管备案记录",,,
万科公园大道,闵行,107104114959,792,62858元/平米,未知年建/板楼,4室2厅1厨2卫,中楼层 (共28层),126㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,2021-06-18,商品房,2017-04-10,普通住宅,满两年,共有,有抵押 300万元 正常贷款,已上传房本照片,"码
202100982185





查询房管备案记录",,,
绿地金卫新家园（西区）,金山,107103792122,200,16884元/平米,2007年建/板楼,3室2厅1厨1卫,低楼层 (共6层),118.46㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,无,2021-03-31,商品房,2009-07-04,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100640434





查询房管备案记录",,,
铂珏公馆,宝山,107103893257,1360,29127元/平米,2013年建/板楼,4室2厅1厨4卫,低楼层 (共8层),466.93㎡,复式,400㎡,板楼,南,钢混结构,毛坯,一梯一户,有,2021-04-24,商品房,2016-12-28,普通住宅,满两年,非共有,无抵押,已上传房本照片,"码
202100980555





查询房管备案记录",,,
永和东村,静安,107103955533,455,59130元/平米,1999年建/板楼,2室2厅1厨1卫,高楼层 (共6层),76.95㎡,平层,暂无数据,板楼,南,砖混结构,简装,一梯两户,无,2021-05-09,商品房,2008-06-01,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100813447





查询房管备案记录",,,
现代星洲城,杨浦,107104106600,1390,104985元/平米,2003年建/板楼,3室2厅1厨2卫,低楼层 (共18层),132.4㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,一梯两户,有,2021-06-16,商品房,2003-10-11,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100951175





查询房管备案记录",,,
金凤大楼,杨浦,107103836138,900,71023元/平米,1997年建/板楼,3室2厅1厨2卫,高楼层 (共23层),126.72㎡,平层,暂无数据,板楼,南,钢混结构,简装,两梯五户,有,2021-04-11,商品房,2002-11-29,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100685520





查询房管备案记录",,,
合生城邦三街坊,闵行,107102875962,295,52868元/平米,2010年建/板塔结合,2室1厅1厨1卫,低楼层 (共11层),55.8㎡,平层,暂无数据,板塔结合,南,混合结构,简装,一梯两户,有,2020-07-31,商品房,2016-08-15,普通住宅,满五年,非共有,有抵押 80万元 大约80万在还 业主自还,已上传房本照片,"码
202100580698





查询房管备案记录",,,
泰荣苑,长宁,107104246274,1200,92536元/平米,2002年建/板塔结合,3室2厅1厨2卫,低楼层 (共30层),129.68㎡,平层,暂无数据,板塔结合,西 西南,钢混结构,精装,两梯四户,有,2021-07-23,商品房,2007-09-12,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202101131373





查询房管备案记录",,,
海派青城,松江,107103708238,480,38096元/平米,2009年建/板楼,3室2厅1厨2卫,低楼层 (共2层),126㎡,复式,暂无数据,板楼,西南 南,钢混结构,精装,一梯两户,无,2021-03-15,商品房,2010-10-14,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100619100





查询房管备案记录",,,
松云水苑(公寓),松江,107103837885,445,35248元/平米,2005年建/板楼,2室1厅1厨2卫,高楼层 (共14层),126.25㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,有,2021-04-11,商品房,2009-12-15,普通住宅,满五年,非共有,有抵押 10万元,已上传房本照片,"码
202100780628





查询房管备案记录",,,
檀香花苑(别墅),松江,107103991803,2450,67849元/平米,2003年建/板楼,6室4厅1厨5卫,低楼层 (共3层),361.1㎡,暂无数据,南,钢混结构,精装,独栋,2021-05-19,商品房,2016-12-25,别墅,满两年,非共有,有抵押,已上传房本照片,"码
202100856647





查询房管备案记录",,,,,,
金辉兰湖美域,宝山,107103987320,710,38144元/平米,2013年建/板楼,3室2厅1厨2卫,低楼层 (共6层),186.14㎡,复式,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2021-05-17,商品房,2014-03-05,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100875935





查询房管备案记录",,,
柳营路1025弄,静安,107104146289,390,93124元/平米,1988年建/板楼,1室1厅1厨1卫,高楼层 (共6层),41.88㎡,平层,暂无数据,板楼,南 北,砖混结构,简装,一梯四户,无,2021-06-27,商品房,2016-03-10,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100993337





查询房管备案记录",,,
海趣馨苑,金山,107102201593,250.8,19165元/平米,2005年建/板楼,3室2厅1厨2卫,高楼层 (共6层),130.87㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2020-02-29,商品房,2018-01-11,普通住宅,满两年,共有,无抵押,已上传房本照片,"码
202100548619





查询房管备案记录",,,
山鑫康城,金山,107104141801,264,19216元/平米,2007年建/板楼,3室2厅1厨2卫,高楼层 (共12层),137.39㎡,平层,暂无数据,板楼,南,钢混结构,简装,一梯两户,有,2021-06-25,商品房,2007-06-26,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202101003441





查询房管备案记录",,,
金地格林郡,青浦,107103608470,530,38857元/平米,2007年建/板楼,3室2厅1厨2卫,中楼层 (共4层),136.4㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2021-02-22,商品房,2009-03-06,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100572192





查询房管备案记录",,,
栖山路1689弄,浦东,107103594574,850,93407元/平米,1995年建/板楼,3室1厅1厨1卫,高楼层 (共6层),91㎡,平层,暂无数据,板楼,北 南,砖混结构,简装,一梯三户,无,2021-02-20,商品房,2000-12-21,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100579861





查询房管备案记录",,,
铂金华府,宝山,107103777134,1200,67820元/平米,2009年建/板楼,4室3厅1厨2卫,低楼层 (共6层),176.94㎡,复式,暂无数据,板楼,南 北,钢混结构,精装,一梯两户,无,2021-03-28,商品房,2011-03-29,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100627135





查询房管备案记录",,,
华润佘山九里,松江,107102143592,2095,31669元/平米,2011年建/板楼,9室3厅1厨4卫,低楼层 (共3层),661.54㎡,复式,暂无数据,板楼,南,钢混结构,精装,一梯一户,无,2020-01-07,商品房,2016-10-01,普通住宅,满两年,共有,无抵押,已上传房本照片,"码
202100602028





查询房管备案记录",,,
宏润花园,徐汇,107104085952,1459,119366元/平米,2005年建/板楼,2室2厅2厨2卫,低楼层 (共36层),122.23㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯三户,有,2021-06-11,商品房,2008-08-11,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100932705





查询房管备案记录",,,
万科城市花园,闵行,107103501777,1078,65070元/平米,1998年建/板楼,3室2厅1厨3卫,高楼层 (共5层),165.67㎡,复式,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,无,2021-01-14,商品房,1998-11-03,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100935811





查询房管备案记录",,,
迎春园,徐汇,107103644306,780,61959元/平米,1995年建/塔楼,3室2厅1厨1卫,中楼层 (共28层),125.89㎡,平层,暂无数据,塔楼,东,钢混结构,简装,三梯六户,有,2021-03-01,商品房,1997-07-11,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100564124





查询房管备案记录",,,
金海岸花园,金山,107102265628,285,18690元/平米,2003年建/板楼,4室2厅1厨2卫,低楼层 (共16层),152.49㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,2020-03-18,商品房,2009-09-15,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100588238





查询房管备案记录",,,
上海星港,普陀,107103930302,990,89407元/平米,2005年建/板楼,2室2厅1厨2卫,低楼层 (共18层),110.73㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯三户,有,2021-05-03,商品房,2005-10-28,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100790503





查询房管备案记录",,,
新湖明珠城（三期）,普陀,107104167684,1410,116897元/平米,2007年建/板楼,2室2厅1厨2卫,低楼层 (共33层),120.62㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,2021-07-02,商品房,2010-08-14,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202101017184





查询房管备案记录",,,
嘉茵苑,静安,107104169268,1365,78233元/平米,1998年建/板楼,4室3厅1厨3卫,高楼层 (共6层),174.48㎡,复式,暂无数据,板楼,南,砖混结构,精装,一梯两户,无,2021-07-02,商品房,2016-02-19,普通住宅,满五年,共有,有抵押 600万元 客户偿还,已上传房本照片,"码
202101023153





查询房管备案记录",,,
上海家园,普陀,107104181840,920,73813元/平米,2004年建/板楼,3室2厅1厨1卫,低楼层 (共6层),124.64㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2021-07-05,商品房,2015-08-05,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202101031239





查询房管备案记录",,,
春之苑,闵行,107103776689,800,65280元/平米,2003年建/板楼,3室1厅1厨2卫,中楼层 (共6层),122.55㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2021-03-28,商品房,2016-01-26,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100625018





查询房管备案记录",,,
丽景新苑,嘉定,107103579918,558,53562元/平米,1999年建/板楼,3室2厅1厨2卫,高楼层 (共6层),104.18㎡,复式,104.18㎡,板楼,南,砖混结构,简装,一梯三户,无,2021-02-17,商品房,2012-05-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,"码
202100481762





查询房管备案记录",,,
绿星小区,浦东,107104126945,430,53456元/平米,1994年建/板楼,2室2厅1厨1卫,高楼层 (共6层),80.44㎡,平层,暂无数据,板楼,南 北,砖混结构,简装,一梯两户,无,2021-06-21,商品房,2017-04-10,普通住宅,满两年,非共有,有抵押 200万元 业主自还,已上传房本照片,"码
202100489880





查询房管备案记录",,,
上置香岛原墅(公寓),宝山,107103276911,480,33157元/平米,2012年建/板楼,3室2厅1厨2卫,低楼层 (共9层),144.77㎡,复式,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,2020-11-11,商品房,2018-06-29,普通住宅,满两年,共有,无抵押,已上传房本照片,"码
202100543901





查询房管备案记录",,,
天山星城,长宁,107104133293,1300,123928元/平米,2008年建/板楼,2室2厅1厨1卫,低楼层 (共14层),104.9㎡,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,有,2021-06-23,商品房,2009-08-31,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100983809





查询房管备案记录",,,
中信中山大楼,徐汇,107103829685,1380,101576元/平米,1995年建/板塔结合,3室1厅1厨2卫,高楼层 (共20层),135.86㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,两梯六户,有,2021-04-09,商品房,2003-09-25,普通住宅,满五年,非共有,有抵押 按揭贷款，不是很多了 客户偿还,已上传房本照片,"码
202100680518





查询房管备案记录",,,
东旺公寓,普陀,107103889932,766,60900元/平米,1999年建/板楼,3室2厅1厨2卫,高楼层 (共6层),125.78㎡,复式,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,无,2021-04-24,商品房,1998-02-16,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100756664





查询房管备案记录",,,
顺驰美兰湖,宝山,107103969005,800,39891元/平米,2007年建/板楼,4室2厅1厨3卫,低楼层 (共5层),200.55㎡,复式,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,2021-05-13,商品房,2016-09-09,普通住宅,满两年,共有,无抵押,已上传房本照片,"码
202100865622





查询房管备案记录",,,
皇都花园,闵行,107104174070,3000,95067元/平米,2010年建/塔楼,6室3厅1厨2卫,高楼层 (共20层),315.57㎡,复式,暂无数据,塔楼,南,钢混结构,精装,三梯六户,有,2021-07-03,商品房,2009-11-23,普通住宅,满五年,共有,有抵押 330万元 上海银行 业主自还,未上传房本照片,"码
202100535621





查询房管备案记录",,,
莲溪五村,浦东,107103513101,575,60789元/平米,1996年建/板楼,3室1厅1厨1卫,高楼层 (共6层),94.59㎡,平层,暂无数据,板楼,南 北,砖混结构,简装,一梯两户,无,2021-01-17,商品房,2002-02-10,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100434180





查询房管备案记录",,,
众和金融大厦,杨浦,107103940594,958,72963元/平米,1998年建/板塔结合,3室2厅1厨2卫,中楼层 (共30层),131.3㎡,平层,暂无数据,板塔结合,南 北,钢混结构,精装,四梯十一户,有,2021-05-06,商品房,2014-05-04,普通住宅,满五年,共有,无抵押,已上传房本照片,"码
202100803248





查询房管备案记录",,,
