0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2室1厅1厨1卫        ,高楼层(共6层)          ,75.46㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103921750          ,商品房          ,2021-05-01         ,普通住宅          ,暂无数据       ,共有           ,375挂牌价格（万）,23成交周期（天）,0调价（次）,带看（次）,33关注（人）,4407浏览（次）,367万,48609,2021.05.23 成交,蔷薇新村 2室1厅 75.46平米
2室1厅1厨1卫        ,高楼层(共6层)          ,60.09㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103712531          ,商品房          ,2021-03-16         ,普通住宅          ,暂无数据       ,共有           ,188挂牌价格（万）,69成交周期（天）,1调价（次）,带看（次）,75关注（人）,11221浏览（次）,186万,30954,2021.05.23 成交,乐业五村 2室1厅 60.09平米
2室2厅1厨1卫        ,中楼层(共17层)          ,79.04㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2015 ,简装     ,钢混结构  , ,两梯四户           ,有           ,107103994149          ,商品房          ,2021-05-19         ,普通住宅          ,暂无数据       ,共有           ,298挂牌价格（万）,4成交周期（天）,0调价（次）,带看（次）,5关注（人）,464浏览（次）,296万,37387,2021.05.23 成交,路劲上海派 2室2厅 79.04平米
2室1厅1厨1卫        ,高楼层(共6层)          ,72.55㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1998 ,简装     ,砖混结构  , ,一梯四户           ,无           ,107103957004          ,商品房          ,2021-05-10         ,普通住宅          ,暂无数据       ,共有           ,243挂牌价格（万）,14成交周期（天）,0调价（次）,带看（次）,15关注（人）,1754浏览（次）,242万,33357,2021.05.23 成交,万寿新村(青浦) 2室1厅 72.55平米
2室2厅1厨1卫        ,低楼层(共6层)          ,86.8㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2007 ,精装     ,钢混结构  , ,一梯两户           ,无           ,107103893691          ,商品房          ,2021-04-24         ,普通住宅          ,暂无数据       ,共有           ,599挂牌价格（万）,29成交周期（天）,3调价（次）,带看（次）,37关注（人）,6150浏览（次）,585万,67397,2021.05.23 成交,共和新苑 2室2厅 86.8平米
2室1厅1厨1卫        ,低楼层(共7层)          ,72.35㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1996 ,精装     ,钢混结构  , ,一梯两户           ,无           ,107103869002          ,商品房          ,2021-04-18         ,普通住宅          ,暂无数据       ,非共有           ,550挂牌价格（万）,36成交周期（天）,1调价（次）,带看（次）,0关注（人）,9浏览（次）,546万,75384,2021.05.23 成交,华东花苑 2室1厅 72.35平米
1室1厅1厨1卫        ,高楼层(共6层)          ,44.29㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,1996 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103807006          ,商品房          ,2021-04-04         ,普通住宅          ,暂无数据       ,共有           ,305挂牌价格（万）,50成交周期（天）,2调价（次）,带看（次）,7关注（人）,3242浏览（次）,301万,67962,2021.05.23 成交,真西新村第二小区 1室1厅 44.29平米
2室1厅1厨1卫        ,中楼层(共6层)          ,54.55㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1996 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103972280          ,商品房          ,2021-05-14         ,普通住宅          ,暂无数据       ,共有           ,291挂牌价格（万）,10成交周期（天）,0调价（次）,带看（次）,17关注（人）,2532浏览（次）,290万,53071,2021.05.23 成交,兴银花园 2室1厅 54.55平米
3室2厅1厨1卫        ,中楼层(共18层)          ,90.35㎡          ,平层              ,70.14㎡         ,板楼       ,南 北   ,2010 ,精装     ,钢混结构  , ,两梯四户           ,有           ,107103791480          ,商品房          ,2021-03-31         ,普通住宅          ,暂无数据       ,共有           ,485挂牌价格（万）,54成交周期（天）,3调价（次）,带看（次）,22关注（人）,2481浏览（次）,485万,53681,2021.05.23 成交,东方帕堤欧 3室2厅 90.35平米
1室1厅1厨1卫        ,高楼层(共6层)          ,41.49㎡          ,暂无数据              ,41.49㎡         ,板楼       ,南   ,1987 ,精装     ,砖混结构  , ,一梯四户           ,无           ,107103696829          ,商品房          ,2021-03-13         ,普通住宅          ,暂无数据       ,非共有           ,302挂牌价格（万）,72成交周期（天）,0调价（次）,带看（次）,75关注（人）,9926浏览（次）,300万,72307,2021.05.23 成交,博山小区 1室1厅 41.49平米
1室1厅1厨1卫        ,高楼层(共7层)          ,57.67㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2008 ,精装     ,钢混结构  , ,两梯二十户           ,有           ,107103085253          ,商品房          ,2020-09-20         ,普通住宅          ,暂无数据       ,共有           ,213挂牌价格（万）,246成交周期（天）,7调价（次）,带看（次）,130关注（人）,19289浏览（次）,210万,36415,2021.05.23 成交,华科东路180弄 1室1厅 57.67平米
3室2厅1厨2卫        ,低楼层(共30层)          ,157.39㎡          ,复式              ,暂无数据         ,板楼       ,南   ,1999 ,精装     ,钢混结构  , ,两梯五户           ,有           ,107103747676          ,商品房          ,2021-03-24         ,普通住宅          ,暂无数据       ,非共有           ,1960挂牌价格（万）,61成交周期（天）,3调价（次）,带看（次）,125关注（人）,14788浏览（次）,1890万,120084,2021.05.23 成交,新家坡美树馆 3室2厅 157.39平米
2室2厅1厨1卫        ,低楼层(共6层)          ,69.32㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2004 ,精装     ,钢混结构  , ,一梯两户           ,有           ,107103908867          ,商品房          ,2021-04-28         ,普通住宅          ,暂无数据       ,非共有           ,658挂牌价格（万）,26成交周期（天）,1调价（次）,带看（次）,148关注（人）,26016浏览（次）,629万,90739,2021.05.23 成交,江南星城(一期) 2室2厅 69.32平米
3室1厅1厨1卫        ,高楼层(共6层)          ,90.41㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1996 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103904977          ,商品房          ,2021-04-27         ,普通住宅          ,暂无数据       ,共有           ,175挂牌价格（万）,27成交周期（天）,1调价（次）,带看（次）,12关注（人）,1169浏览（次）,171万,18914,2021.05.23 成交,江海二村(奉贤) 3室1厅 90.41平米
2室2厅1厨1卫        ,高楼层(共6层)          ,66.17㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995 ,精装     ,混合结构  , ,一梯四户           ,无           ,107103625522          ,商品房          ,2021-02-26         ,普通住宅          ,暂无数据       ,非共有           ,285挂牌价格（万）,87成交周期（天）,2调价（次）,带看（次）,166关注（人）,19859浏览（次）,290万,43827,2021.05.23 成交,绿海家园 2室2厅 66.17平米
1室0厅1厨1卫        ,高楼层(共6层)          ,32.05㎡          ,平层              ,32.05㎡         ,板楼       ,南   ,1984 ,精装     ,砖混结构  , ,一梯四户           ,无           ,107103988398          ,商品房          ,2021-05-18         ,普通住宅          ,暂无数据       ,共有           ,245挂牌价格（万）,6成交周期（天）,0调价（次）,带看（次）,1关注（人）,436浏览（次）,240万,74883,2021.05.23 成交,南泉小区 1室0厅 32.05平米
2室1厅1厨1卫        ,低楼层(共20层)          ,67.33㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2013 ,简装     ,钢混结构  , ,两梯六户           ,有           ,107103643722          ,商品房          ,2021-03-01         ,普通住宅          ,暂无数据       ,非共有           ,378挂牌价格（万）,84成交周期（天）,3调价（次）,带看（次）,45关注（人）,8872浏览（次）,375万,55696,2021.05.23 成交,城林雅苑 2室1厅 67.33平米
2室1厅1厨1卫        ,高楼层(共6层)          ,59.4㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,1987 ,精装     ,砖混结构  , ,一梯五户           ,无           ,107103531498          ,商品房          ,2021-01-22         ,普通住宅          ,暂无数据       ,共有           ,458挂牌价格（万）,122成交周期（天）,2调价（次）,带看（次）,262关注（人）,34830浏览（次）,455万,76600,2021.05.23 成交,昭化小区 2室1厅 59.4平米
3室2厅1厨2卫        ,高楼层(共16层)          ,117.79㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,未知 ,精装     ,钢混结构  , ,一梯两户           ,有           ,107103776071          ,商品房          ,2021-03-28         ,普通住宅          ,暂无数据       ,共有           ,620挂牌价格（万）,57成交周期（天）,1调价（次）,带看（次）,5关注（人）,1479浏览（次）,597万,50684,2021.05.23 成交,绿地香缇 3室2厅 117.79平米
2室1厅0厨1卫        ,中楼层(共6层)          ,60.88㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1987 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103888109          ,商品房          ,2021-04-23         ,普通住宅          ,暂无数据       ,共有           ,515挂牌价格（万）,31成交周期（天）,1调价（次）,带看（次）,16关注（人）,3487浏览（次）,513万,84265,2021.05.23 成交,林绿家园 2室1厅 60.88平米
4室2厅1厨3卫        ,低楼层(共2层)          ,211.58㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,2004 ,精装     ,钢混结构  , ,一梯两户           ,无           ,107103818100          ,商品房          ,2021-04-07         ,普通住宅          ,暂无数据       ,共有           ,1600挂牌价格（万）,47成交周期（天）,4调价（次）,带看（次）,1关注（人）,28浏览（次）,1570万,74204,2021.05.23 成交,保利名苑(公寓) 4室2厅 211.58平米
2室1厅1厨1卫        ,中楼层(共6层)          ,57.79㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1997 ,精装     ,砖混结构  , ,一梯三户           ,无           ,107103985927          ,商品房          ,2021-05-17         ,普通住宅          ,暂无数据       ,非共有           ,358挂牌价格（万）,7成交周期（天）,0调价（次）,带看（次）,30关注（人）,2407浏览（次）,352万,60911,2021.05.23 成交,荷三小区 2室1厅 57.79平米
4室2厅1厨2卫        ,中楼层(共11层)          ,153.74㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2011 ,毛坯     ,钢混结构  , ,一梯两户           ,有           ,107102034855          ,商品房          ,2019-12-02         ,普通住宅          ,暂无数据       ,非共有           ,225挂牌价格（万）,539成交周期（天）,4调价（次）,带看（次）,250关注（人）,24694浏览（次）,210万,13660,2021.05.23 成交,棕榈滩海景城 4室2厅 153.74平米
