,City,HouseName,Lng,Lat,District,id,TotalPrice,Price,Floor,Square,FloorType,BuildingType,BuildingStructure,RenovationCondition,Elevator,ConstructionTime,BedRooms,LivingRooms,Kitchens,BathRooms
2133,shanghai,鞍山四村第三小区,121.51440291180002,31.28119627530728,杨浦,107104292893,8700000.0,74302,High,117.09,Duplex,Plate,Steel/Concrete,Hardcover,No,1993,3,2,1,2
2134,shanghai,顺达公寓,121.42413326906893,31.236710601172,普陀,107104321392,7850000.0,68999,Middle,113.77,Flat,Plate & Tower,Steel/Concrete,Hardcover,Yes,1997,2,2,1,1
2135,shanghai,世纪之门,121.44550314867635,31.253824833828457,普陀,107104325781,11160000.0,89302,High,124.97,Duplex,Plate & Tower,Steel/Concrete,Hardcover,Yes,2001,2,2,1,2
2136,shanghai,当代万国府MOMA,121.43585597631305,31.01642785820255,闵行,107101607195,11590000.0,59221,Low,195.71,Other,Plate,Steel/Concrete,Rough,Yes,2016,4,2,1,2
2137,shanghai,泰宸新苑,121.36911304471884,31.247628508686795,嘉定,107104288931,7500000.0,64622,High,116.06,Flat,Plate,Steel/Concrete,Simplicity,No,2001,3,2,1,2
2138,shanghai,歌林春天馨园,121.44859799081932,31.27777389485417,静安,107104302953,10500000.0,109375,Low,96,Flat,Plate,Steel/Concrete,Hardcover,No,2002,2,2,1,1
2139,shanghai,盛大花园,121.46088097121,31.18401189438163,徐汇,107104286889,15280000.0,111395,Low,137.17,Split-Level,Plate,Steel/Concrete,Simplicity,Yes,2003,3,2,1,2
2141,shanghai,永灵小区,121.43616104086423,31.289345228464448,静安,107104304785,9990000.0,78255,Low,127.66,Flat,Plate,Brick/Concrete,Simplicity,No,2001,3,2,1,2
2142,shanghai,沈默花苑,121.58378919718787,31.11810757040409,浦东,107104332185,9800000.0,49229,High,199.07,Duplex,Plate,Steel/Concrete,Hardcover,Yes,2008,5,2,1,3
2143,shanghai,园艺新村,121.3631712029231,31.15168623192168,闵行,107104318784,5700000.0,83566,Low,68.21,Flat,Plate,Brick/Concrete,Simplicity,No,1995,3,1,1,1
2144,shanghai,康定大楼(公寓),121.45467763268032,31.24135257921901,静安,107104317167,10500000.0,85090,Low,123.4,Flat,Plate,Steel/Concrete,Simplicity,Yes,1996,3,2,0,1
2145,shanghai,农房熙藏苑,121.47639093448419,31.249775986845563,静安,107104291806,19200000.0,135882,Low,141.3,Flat,Plate,Steel/Concrete,Hardcover,Yes,2015,3,2,1,2
2146,shanghai,上大阳光乾宁园,121.41086700346702,31.318385710162886,宝山,107104327056,9980000.0,50689,High,196.89,Duplex,Plate,Steel/Concrete,Hardcover,No,2005,5,2,1,3
2147,shanghai,嘉茵苑,121.44181012489429,31.282849978419176,静安,107104345686,12000000.0,87330,High,137.41,Duplex,Plate,Brick/Concrete,Simplicity,No,1998,4,2,2,2
2148,shanghai,浦江智汇园,121.52775604354473,31.082101833425632,闵行,107101276042,7500000.0,50676,Low,148,Duplex,Plate,Steel/Concrete,Hardcover,Yes,2010,4,2,1,1
2149,shanghai,大华锦绣华城(十八街区)(公寓),121.54318354237309,31.182380695240653,浦东,107104332897,20500000.0,88404,High,231.89,Duplex,Plate,Steel/Concrete,Hardcover,Yes,2008,4,2,1,2
2150,shanghai,广海花园,121.36085608996278,31.15086355576175,闵行,107104335803,8280000.0,79296,High,104.42,Flat,Plate,Brick/Concrete,Hardcover,No,1997,3,2,1,2
2151,shanghai,伟莱家园,121.58358420387049,31.28830489246187,浦东,107104321410,7300000.0,74414,Low,98.1,Flat,Plate,Brick/Concrete,Simplicity,No,2002,2,2,1,2
2152,shanghai,普善新苑,121.46037306927467,31.26632436193742,静安,107104303448,9500000.0,76435,Low,124.29,Flat,Tower,Steel/Concrete,Hardcover,Yes,1999,3,2,1,1
2153,shanghai,君逸公馆,121.33755988401977,30.75032463515335,金山,107104347569,3300000.0,23820,Middle,138.54,Flat,Plate,Steel/Concrete,Hardcover,Unknown,2014,3,2,1,2
2155,shanghai,桃浦十村（紫藤苑小区白丽路701弄）,121.3497062321424,31.29497472248722,普陀,107104355201,2800000.0,47595,High,58.83,Flat,Plate,Brick/Concrete,Rough,No,1998,2,1,1,1
2156,shanghai,内江二村,121.55036351865326,31.290738188200773,杨浦,107104352722,4470000.0,66797,High,66.92,Flat,Tower,Steel/Concrete,Simplicity,Yes,1993,2,1,1,1
2157,shanghai,申良花园,121.40697671179498,31.081938460386546,闵行,107104379208,3750000.0,49123,High,76.34,Other,Plate,Brick/Concrete,Simplicity,No,1994,2,1,1,1
2158,shanghai,梅陇四村,121.4278171301348,31.142727960361114,徐汇,107104383627,4500000.0,66284,Middle,67.89,Flat,Tower,Steel/Concrete,Simplicity,Yes,1997,1,1,1,1
2159,shanghai,水榭花堤,121.36376489303464,31.14910491449092,闵行,107104385532,8200000.0,87300,Low,93.93,Flat,Plate,Steel/Concrete,Hardcover,Yes,2005,2,2,1,1
2160,shanghai,申良花园,121.40697671179498,31.081938460386546,闵行,107104358247,7700000.0,49726,Middle,154.85,Flat,Plate,Brick/Concrete,Hardcover,No,1997,4,2,1,2
2161,shanghai,葑润华庭,121.38748932121426,31.32897289123866,宝山,107104367461,5580000.0,50792,High,109.86,Flat,Plate,Steel/Concrete,Rough,No,2008,3,2,1,1
2162,shanghai,北海大厦,121.45042604253213,31.189966843249163,徐汇,107104364326,10450000.0,89839,Middle,116.32,Flat,Tower,Steel/Concrete,Hardcover,Yes,1998,2,2,0,1
2163,shanghai,上海阳城,121.40535293475513,31.12685126251237,闵行,107104368241,10500000.0,94860,High,110.69,Flat,Plate,Steel/Concrete,Simplicity,Yes,2002,3,2,2,2
2164,shanghai,雍华府(公寓),121.41343516908951,31.080118992873583,闵行,107104389090,4900000.0,66351,High,73.85,Flat,Plate,Steel/Concrete,Simplicity,Yes,2011,2,1,1,1
2165,shanghai,高兴花园,121.41449813399946,31.119619319088855,闵行,107104382046,4200000.0,79501,Low,52.83,Flat,Plate,Brick/Concrete,Simplicity,No,1998,1,1,0,1
2166,shanghai,健安坊,121.43044197883496,31.16338540829388,徐汇,107104356509,5250000.0,93251,Middle,56.3,Flat,Plate,Brick/Concrete,Simplicity,No,1991,2,1,1,1
2167,shanghai,蒲汇新村,121.36408127623527,31.16213578575652,闵行,107104369523,5950000.0,88582,Middle,67.17,Flat,Plate,Brick/Concrete,Simplicity,No,1994,2,1,1,1
2168,shanghai,春申景城湖滨晨韵,121.41759890495881,31.113666474776423,闵行,107104371365,9850000.0,91061,Low,108.17,Flat,Plate,Steel/Concrete,Simplicity,Yes,2005,2,2,1,2
2169,shanghai,弘扬雅苑,121.57961234605813,31.266664973076473,浦东,107104367571,15200000.0,87236,High,174.24,Duplex,Plate,Steel/Concrete,Simplicity,No,2003,4,2,1,3
2170,shanghai,绿地瀛洲名邸,121.43516374208706,31.633768944738655,崇明,107104360687,3000000.0,27433,Low,109.36,Flat,Plate,Mixed,Hardcover,Yes,2015,3,2,1,1
2171,shanghai,上海阳城,121.40535293475513,31.12685126251237,闵行,107104365115,9480000.0,80149,High,118.28,Flat,Plate,Steel/Concrete,Simplicity,No,2002,3,2,1,2
2172,shanghai,茅台新苑,121.40040425953121,31.21508336396319,长宁,107104367830,5900000.0,67599,Low,87.28,Flat,Tower,Steel/Concrete,Simplicity,Yes,1993,2,1,1,1
2173,shanghai,慧华苑,121.40249039441704,31.31490052447283,宝山,107104352713,5700000.0,48061,High,118.6,Flat,Plate,Steel/Concrete,Hardcover,No,2009,3,2,1,1
2174,shanghai,阳光绿园,121.43630791381513,31.14383288814312,徐汇,107104362354,8920000.0,94995,Low,93.9,Split-Level,Plate,Brick/Concrete,Simplicity,No,2002,2,2,1,1
2175,shanghai,雍华府(公寓),121.41343516908951,31.080118992873583,闵行,107104386183,3910000.0,66599,Low,58.71,Flat,Plate,Steel/Concrete,Simplicity,Yes,2010,1,1,1,1
2176,shanghai,市光四村,121.54189878583271,31.325748911753458,杨浦,107104383178,4500000.0,61611,Middle,73.04,Flat,Tower,Steel/Concrete,Simplicity,Yes,1996,2,1,1,1
2177,shanghai,桂林苑,121.41948795161575,31.186636428040757,徐汇,107104363215,7800000.0,90846,Low,85.86,Flat,Plate,Brick/Concrete,Hardcover,No,1995,2,1,1,1
2178,shanghai,塘和家园德悦苑,121.25995697779324,31.105422840096914,松江,107104397574,2450000.0,36179,High,67.72,Flat,Plate,Steel/Concrete,Simplicity,Yes,2015,2,1,1,1
2179,shanghai,莘南花苑二村,121.40506924987507,31.115377473067205,闵行,107104391971,5200000.0,81010,Low,64.19,Flat,Plate,Brick/Concrete,Hardcover,No,1996,2,1,1,1
2180,shanghai,申良花园,121.40697671179498,31.081938460386546,闵行,107104383827,2860000.0,53052,Middle,53.91,Flat,Plate,Brick/Concrete,Hardcover,No,1994,1,1,1,1
2181,shanghai,花苑村紫竹园,121.42046369106068,31.15907600975804,徐汇,107104349310,5250000.0,88999,Low,58.99,Flat,Plate,Brick/Concrete,Hardcover,No,1990,2,1,1,1
2182,shanghai,锦福苑,121.54668352030107,31.37287390201599,浦东,107104349417,3600000.0,33254,Low,108.26,Flat,Plate,Steel/Concrete,Simplicity,No,2005,3,2,1,1
2183,shanghai,好日子大家园C区,121.36329975044158,31.355408677396575,宝山,107104369218,5900000.0,45413,Low,129.92,Flat,Plate,Mixed,Hardcover,No,2008,3,2,1,2
2184,shanghai,鑫都城仁和花苑,121.39953496928922,31.064419869761156,闵行,107104369922,6600000.0,61112,Low,108,Flat,Plate,Steel/Concrete,Hardcover,No,2004,3,2,1,2
2185,shanghai,罗阳七村(华宝小区),121.40721063054977,31.127688677808962,闵行,107104375915,3150000.0,58978,High,53.41,Flat,Plate,Brick/Concrete,Simplicity,No,1996,2,1,1,1
2186,shanghai,乐山八九村,121.43590493396334,31.201206265554045,徐汇,107104382319,5250000.0,117978,High,44.5,Flat,Plate,Brick/Concrete,Simplicity,No,1989,2,1,1,1
2187,shanghai,九歌上郡,121.38770096199241,31.17236086445229,闵行,107104362516,9350000.0,94483,Low,98.96,Flat,Plate,Steel/Concrete,Hardcover,Yes,2006,2,2,1,1
2188,shanghai,金日东苑,121.4474751987624,31.63642092484613,崇明,107104369405,2100000.0,16671,High,125.97,Flat,Plate,Brick/Concrete,Rough,No,NaN,3,2,1,2
2189,shanghai,康强坊,121.43104842488475,31.16050930478572,徐汇,107104354683,5200000.0,91550,Middle,56.8,Flat,Plate,Brick/Concrete,Simplicity,No,1993,2,1,1,1
2191,shanghai,乐源城B区,121.78075094466122,31.054252339153553,浦东,107104279900,3100000.0,24727,High,125.37,Flat,Plate,Steel/Concrete,Simplicity,No,2006,3,2,1,2
2192,shanghai,宝山二村,121.50727485757834,31.399509359683233,宝山,107104314855,3200000.0,45978,High,69.6,Flat,Plate,Brick/Concrete,Simplicity,No,1996,2,1,1,1
2193,shanghai,控江新村,121.53379777691319,31.28411612087753,杨浦,107104299231,3080000.0,65925,High,46.72,Flat,Plate,Brick/Concrete,Hardcover,No,1981,2,0,1,1
2194,shanghai,绿地金卫新家园（东区）,121.3204121301398,30.74996252539778,金山,107104275303,1390000.0,14913,Middle,93.21,Flat,Plate,Steel/Concrete,Rough,No,2009,2,2,1,1
2195,shanghai,东城时代华庭(公寓),121.78052250557003,31.057410963995416,浦东,107104331146,4100000.0,30223,Middle,135.66,Flat,Plate,Steel/Concrete,Hardcover,No,2004,3,2,1,2
2196,shanghai,新南家园,121.45204766363875,30.998924869263565,奉贤,107104285676,3900000.0,26858,High,145.21,Flat,Plate,Steel/Concrete,Hardcover,No,2003,3,2,1,2
2197,shanghai,欣兰苑,121.70869507495883,31.02987691876998,浦东,107104285542,2850000.0,20943,Middle,136.09,Flat,Plate,Steel/Concrete,Rough,No,2007,3,1,1,2
2198,shanghai,界泾港新村,121.12842124603647,31.15916879257618,青浦,107104324803,3700000.0,34886,High,106.06,Flat,Plate,Brick/Concrete,Simplicity,No,1996,2,2,1,1
2199,shanghai,繁荣安居,121.59037197996498,31.11239385274188,浦东,107104315956,4500000.0,50831,Low,88.53,Flat,Plate,Steel/Concrete,Rough,Yes,2012,2,2,1,1
2200,shanghai,绿庭悦公馆,121.2357489917576,31.04432782492051,松江,107104313417,5900000.0,59089,High,99.85,Flat,Plate,Steel/Concrete,Hardcover,Yes,2016,3,2,1,2
2201,shanghai,东森花园,121.53046721940439,31.334042719844497,杨浦,107104316467,15500000.0,102358,Low,151.43,Flat,Plate,Steel/Concrete,Hardcover,Yes,2007,3,2,1,2
2202,shanghai,新浦江城(江栀路350弄),121.50333012859237,31.102548748866738,闵行,107104325654,15450000.0,78743,High,196.21,Flat,Plate,Steel/Concrete,Rough,No,2010,4,2,1,2
2203,shanghai,宁和小区,121.4569048015312,31.27889744508432,静安,107104309053,5100000.0,120825,High,42.21,Flat,Plate,Brick/Concrete,Hardcover,No,1992,1,1,1,1
2204,shanghai,长岛公寓,121.60757102708958,31.268755838353524,浦东,107104290390,3300000.0,57622,Middle,57.27,Flat,Tower,Steel/Concrete,Simplicity,Yes,2004,1,1,1,1
2205,shanghai,贝港南区（七区）,121.45250597910994,30.914139874266304,奉贤,107104300797,1850000.0,20904,High,88.5,Flat,Plate,Brick/Concrete,Simplicity,No,1994,3,1,1,1
2206,shanghai,天山五村,121.40438680717915,31.217016722626205,长宁,107104296897,4580000.0,72366,High,63.29,Flat,Plate,Brick/Concrete,Simplicity,No,1983,2,1,1,1
2207,shanghai,水电路1381弄,121.48389358210353,31.303705000825573,虹口,107104302574,4095000.0,59228,Low,69.14,Flat,Tower,Steel/Concrete,Simplicity,Yes,1997,2,1,1,1
2208,shanghai,梦丹苑,121.13885012385454,31.15256460537255,青浦,107104337621,3600000.0,32308,Middle,111.43,Flat,Plate,Brick/Concrete,Simplicity,No,2008,3,2,1,2
2209,shanghai,云帆佳苑,121.82433870427748,30.903810834024625,浦东,107104329913,1850000.0,22263,High,83.1,Flat,Plate,Steel/Concrete,Rough,No,2007,2,2,1,1
2210,shanghai,曹杨三村(兰岭园),121.40755405274624,31.24870912302117,普陀,107104339693,3600000.0,67823,High,53.08,Flat,Plate,Brick/Concrete,Simplicity,No,1981,2,1,1,1
2211,shanghai,莘松四村,121.37630083625693,31.110256829228543,闵行,107104324997,4300000.0,60581,High,70.98,Flat,Plate,Brick/Concrete,Simplicity,No,1992,3,1,1,1
2212,shanghai,兴华小区,121.48828207401142,31.279962035419302,虹口,107104319219,9000000.0,65100,Middle,138.25,Flat,Tower,Steel/Concrete,Simplicity,Yes,1997,3,2,1,2
2213,shanghai,延武机电大楼,121.43786764167209,31.219035198806697,长宁,107104313644,5500000.0,92205,Low,59.65,Flat,Tower,Steel/Concrete,Simplicity,Yes,1990,2,1,1,1
2214,shanghai,九城湖滨国际,121.32536152400813,31.15572896854691,松江,107104305234,5800000.0,57126,Low,101.53,Flat,Plate,Steel/Concrete,Other,Yes,2007,3,2,1,1
2215,shanghai,蓝色城邦(公寓),121.81755191631905,30.907849105607053,浦东,107104290170,2350000.0,26864,Middle,87.48,Flat,Plate,Steel/Concrete,Hardcover,Yes,2010,2,2,1,1
2216,shanghai,绿地启航城,121.12925505321083,31.290882682668023,青浦,107104322296,2500000.0,21909,Low,114.11,Flat,Plate,Steel/Concrete,Hardcover,Yes,NaN,3,2,1,2
2217,shanghai,雅华公寓,121.5560763823745,31.253982196693762,浦东,107104330345,4100000.0,59129,Middle,69.34,Flat,Tower,Steel/Concrete,Hardcover,Yes,1997,2,1,1,1
2218,shanghai,和馨苑,121.48559039138134,31.26195680531427,静安,107101310941,11700000.0,78424,Low,149.19,Flat,Plate,Steel/Concrete,Hardcover,Yes,2001,3,2,1,2
2219,shanghai,汤臣商务中心,121.60113269183847,31.221727693659822,浦东,107101025431,16480000.0,49635,High,332.03,Duplex,Tower,Steel/Concrete,Hardcover,Yes,1997,4,2,2,2
2221,shanghai,金地格林郡,121.10939477601292,31.13937902253949,青浦,107104047936,5300000.0,38991,Middle,135.93,Flat,Plate,Steel/Concrete,Hardcover,No,2007,3,2,1,2
2222,shanghai,毕加索小镇(二期)(公寓),121.65384454051957,31.217518720730133,浦东,107104050462,7800000.0,52575,Low,148.36,Duplex,Plate,Steel/Concrete,Simplicity,Yes,2011,3,2,1,1
2223,shanghai,申凡公寓,121.46516004950679,30.916392567321285,奉贤,107103961698,5000000.0,22027,High,227,Duplex,Plate,Steel/Concrete,Simplicity,Yes,2002,4,3,1,3
2224,shanghai,东泉新村,121.35651224383874,30.73254898664658,金山,107103516939,1390000.0,18909,High,73.51,Flat,Plate,Steel/Concrete,Simplicity,No,1994,3,1,1,1
2225,shanghai,顺驰美兰湖,121.36250897210114,31.411329542480363,宝山,107103863554,4950000.0,42402,Middle,116.74,Flat,Plate,Steel/Concrete,Hardcover,No,2007,3,2,1,2
2227,shanghai,山康花苑,121.31700189293227,30.745012648995388,金山,107103679896,1680000.0,13305,High,126.27,Flat,Other,Unknown,Hardcover,Unknown,NaN,3,2,1,2
2228,shanghai,惠扬大厦,121.5406592140595,31.248785300419236,浦东,107102758814,13400000.0,75999,Middle,176.32,Flat,Tower,Steel/Concrete,Simplicity,Yes,2007,3,2,1,2
2229,shanghai,公园3000黄兴花园,121.53061579913575,31.297570456494846,杨浦,107103457213,15980000.0,91456,Low,174.73,Duplex,Plate,Steel/Concrete,Hardcover,Yes,2003,4,2,1,3
2230,shanghai,海上明珠园,121.36407633555496,30.728995058153448,金山,107104118827,1820000.0,19445,Middle,93.6,Split-Level,Plate,Steel/Concrete,Simplicity,No,2005,2,2,1,2
2231,shanghai,宁和小区,121.4569048015312,31.27889744508432,静安,107103531485,8340000.0,118838,High,70.18,Flat,Plate,Steel/Concrete,Simplicity,No,1992,3,1,1,1
2232,shanghai,铂珏公馆,121.36073733397437,31.414818746625155,宝山,107103926790,12300000.0,33471,Low,367.49,Duplex,Plate,Steel/Concrete,Rough,Yes,2013,4,2,1,3
2233,shanghai,紫兰苑,121.46266698222495,31.260945874921823,静安,107104010651,11500000.0,90424,Low,127.18,Flat,Plate,Steel/Concrete,Hardcover,Yes,2007,3,2,1,1
2234,shanghai,淀湖山庄,121.07135306478472,31.113989400359998,青浦,107102722160,2990000.0,22100,Middle,135.3,Flat,Plate,Brick/Concrete,Simplicity,No,2003,3,2,1,2
2235,shanghai,新民旺苑(一期),121.45386583399093,30.927686206838825,奉贤,107104028363,3200000.0,20168,High,158.67,Duplex,Plate,Steel/Concrete,Simplicity,No,2009,4,2,1,3
2236,shanghai,通联苑,121.57298949885525,31.256302708671342,浦东,107103815349,10700000.0,94398,High,113.35,Duplex,Plate,Steel/Concrete,Simplicity,No,2000,3,1,1,1
2237,shanghai,阳明国际花苑五期,121.39087997536168,31.126574827271213,闵行,107103698428,10180000.0,71944,Middle,141.5,Split-Level,Plate,Steel/Concrete,Simplicity,Yes,2004,4,2,1,2
2238,shanghai,复旦书馨公寓,121.51165176134516,31.294773457323032,杨浦,107103595840,13800000.0,99972,High,138.04,Flat,Plate,Steel/Concrete,Hardcover,Yes,2003,3,2,1,2
2239,shanghai,锦苑,121.05256994572385,31.123586075285193,青浦,107101970544,6200000.0,26476,Low,234.18,Duplex,Plate,Steel/Concrete,Hardcover,No,2014,3,2,1,2
2240,shanghai,亭汇花苑,121.32205342413708,31.144731733438316,松江,107103980371,6260000.0,48069,Middle,130.23,Flat,Plate,Steel/Concrete,Simplicity,No,2004,3,2,1,2
2241,shanghai,正阳世纪星城居礼苑,121.48526897766985,30.9182557775694,奉贤,107102081643,5470000.0,32021,Middle,170.83,Flat,Plate,Steel/Concrete,Simplicity,Yes,2005,4,2,1,3
2242,shanghai,铂珏公馆,121.36073733397437,31.414818746625155,宝山,107104101004,11500000.0,44922,Low,256,Flat,Plate,Steel/Concrete,Rough,Yes,2013,4,1,1,3
2243,shanghai,宛南华侨新村,121.45684236929826,31.187054329316297,徐汇,107103470913,9100000.0,98699,High,92.2,Flat,Plate,Brick/Concrete,Hardcover,No,1982,3,1,1,1
2244,shanghai,鸿发家园,121.39180415207034,31.135813830644896,闵行,107103704265,9980000.0,74356,High,134.22,Flat,Plate,Steel/Concrete,Simplicity,Yes,2000,3,2,0,2
2245,shanghai,汇锦城二期,121.6463851912258,31.036194149393083,浦东,107104088285,5200000.0,36987,Low,140.59,Flat,Plate,Steel/Concrete,Hardcover,Yes,2012,4,2,1,2
2246,shanghai,仁恒森兰雅苑(一期),121.59928784181263,31.301087298998038,浦东,107104054799,18950000.0,102256,Low,185.32,Flat,Plate,Steel/Concrete,Hardcover,Yes,2012,4,2,1,2
2247,shanghai,绿地金山名邸,121.3249410271989,30.755556335293782,金山,107104209053,1680000.0,19300,Low,87.05,Flat,Plate,Steel/Concrete,Rough,Yes,2013,3,2,1,1
2248,shanghai,古北新城,121.40933988410006,31.188370038110765,闵行,107103720507,6900000.0,84559,Middle,81.6,Flat,Plate,Brick/Concrete,Simplicity,No,1998,2,2,1,1
2249,shanghai,永乐苑,121.45323953538939,31.271906709242238,静安,107103614713,9000000.0,106170,High,84.77,Flat,Plate,Steel/Concrete,Simplicity,No,1999,4,2,1,2
2250,shanghai,顺驰美兰湖,121.36250897210114,31.411329542480363,宝山,107103896217,4800000.0,42736,Middle,112.32,Flat,Plate,Steel/Concrete,Hardcover,No,2007,3,2,1,2
2251,shanghai,绿地景汇佳苑,121.58607996606885,31.11332979005223,浦东,107104148430,10800000.0,32423,Low,333.1,Flat,Plate,Steel/Concrete,Rough,Yes,2012,5,2,1,3
2252,shanghai,大华锦绣华城(十八街区)(公寓),121.54318354237309,31.182380695240653,浦东,107102832892,9700000.0,89368,Low,108.54,Flat,Plate,Steel/Concrete,Hardcover,Yes,2007,2,2,1,1
2253,shanghai,嘉骏花苑,121.48052179237183,31.335467629318895,宝山,107103952548,6120000.0,58937,High,103.84,Flat,Plate,Steel/Concrete,Simplicity,No,2004,3,2,1,1
2254,shanghai,海趣馨苑,121.34028534293704,30.753465939702146,金山,107103664731,2180000.0,18569,High,117.4,Flat,Plate,Steel/Concrete,Rough,No,2005,3,2,1,1
2255,shanghai,摩卡小城,121.31327500303247,31.149059870219237,松江,107104237170,9450000.0,53025,High,178.22,Duplex,Plate,Steel/Concrete,Rough,Yes,2007,4,2,1,2
2256,shanghai,洛川东路400弄,121.4673976387016,31.274940963660434,静安,107104115432,3170000.0,66263,High,47.84,Flat,Plate,Brick/Concrete,Simplicity,No,1982,1,1,1,1
2257,shanghai,龙泽园五期,121.3449450332784,30.752999875244612,金山,107103995879,2900000.0,21032,Low,137.89,Flat,Plate,Steel/Concrete,Simplicity,Yes,2013,3,2,1,2
