,City,HouseName,Lng,Lat,tradeTime,DOM,followers,totalPrice,price,square,bedRoom,livingRoom,kitchen,bathRoom,floor,buildingType,constructionTime,renovationCondition,buildingStructure,elevator,subway,district
2832,Shanghai,鞍山一村,121.51893360547014,31.282255670179474,2021,24,9,3580000.0,69529.0,51.49,2.0,1,1,1,Middle,Plate       ,1964 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2833,Shanghai,新凯城尚樱苑,121.2490423861859,31.12087754536027,2021,57,13,2710000.0,36474.0,74.3,2.0,1,1,1,High,Plate       ,2014 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2834,Shanghai,中远两湾城,121.4476988768344,31.2580550166753,2021,141,44,14350000.0,95936.0,149.58,3.0,2,1,2,Middle,Plate       ,2002 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2835,Shanghai,中远两湾城,121.4476988768344,31.2580550166753,2021,27,17,9800000.0,102009.0,96.07,2.0,2,1,1,Middle,Plate       ,2006 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2836,Shanghai,圣鑫苑,121.5921235858789,31.133715436583294,2021,33,0,6390000.0,63640.0,100.41,4.0,3,1,2,High,Plate       ,2008 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2837,Shanghai,文化花园香榭丽苑,121.49974696757417,31.30880389353773,2021,30,24,8950000.0,93162.0,96.07,2.0,2,1,1,Middle,Plate       ,1999 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2838,Shanghai,市光四村,121.54189878583271,31.325748911753458,2021,4,0,3050000.0,59189.0,51.53,2.0,1,1,1,High,Plate       ,1992 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2839,Shanghai,中房公寓,121.31762334068408,31.249629653643414,2021,42,0,4000000.0,50101.0,79.84,2.0,2,1,1,High,Plate       ,2007 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2840,Shanghai,恒力锦沧花园,121.41309183672358,31.265944626124874,2021,19,25,8560000.0,81548.0,104.97,2.0,2,1,1,Low,Plate       ,2004 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2841,Shanghai,万科四季花城,121.45092810548167,31.39158188249665,2021,48,36,3250000.0,52808.0,61.45,1.0,1,1,1,Low,Plate       ,2007 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2842,Shanghai,淞南七村,121.48671498004927,31.33889290564958,2021,17,36,3050000.0,44325.0,68.81,2.0,1,1,1,High,Plate       ,1997 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2843,Shanghai,德州一村,121.50132346880721,31.17546683386392,2021,17,12,2330000.0,62050.0,37.47,1.0,0,1,1,High,Plate       ,1986 ,Rough     ,Brick/Concrete  ,No           ,Unknown,Unknown
2844,Shanghai,同润菲诗艾伦,121.25707000354528,31.111462311862148,2021,34,62,3890000.0,43607.0,89.16,2.0,2,1,1,High,Plate       ,2011 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2845,Shanghai,上海源花城,121.30918358075674,31.149137133107665,2021,75,50,5570000.0,38719.0,143.86,3.0,2,1,2,Low,Plate       ,2006 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2846,Shanghai,桃源二村,121.76324979739363,31.060518673385424,2021,52,153,2200000.0,26804.0,82.08,2.0,2,1,1,High,Plate       ,NaN ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2847,Shanghai,金霞苑,121.32386710296173,31.25188768220118,2021,62,53,4000000.0,53931.0,74.17,2.0,2,1,1,Middle,Plate       ,2008 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2848,Shanghai,国顺路400弄,121.51875852572624,31.297820313972647,2021,4,0,2280000.0,73705.0,30.88,1.0,0,0,1,Low,Plate       ,1983 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2849,Shanghai,明园村小区,121.52858517953044,31.268419710378254,2021,2,0,2770000.0,75089.0,36.89,1.0,1,0,1,Middle,Plate       ,1977 ,Other     ,Brick/Concrete  ,No           ,Unknown,Unknown
2850,Shanghai,米兰诺贵都,121.2391561747264,31.108354042835707,2021,91,27,4470000.0,48976.0,91.27,2.0,1,1,1,Middle,Plate       ,2013 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2851,Shanghai,国定路700弄,121.51044866077564,31.312403611055103,2021,40,21,3030000.0,70010.0,43.28,1.0,1,1,1,High,Plate       ,1988 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2852,Shanghai,延吉一村,121.54433543952854,31.291049549198394,2021,42,0,3530000.0,82496.0,42.79,2.0,1,1,1,Middle,Plate       ,1979 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2853,Shanghai,中远两湾城,121.4476988768344,31.2580550166753,2021,62,43,8200000.0,91294.0,89.82,1.0,2,1,1,Low,Plate       ,2004 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2854,Shanghai,恒丰小区,121.38665829878698,31.19165614017389,2021,5,5,2500000.0,83278.0,30.02,1.0,1,1,1,Middle,Plate       ,1983 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2855,Shanghai,新德公寓(浦东),121.45217782810714,31.32003736611655,2021,62,29,4100000.0,36290.0,112.98,2.0,2,1,1,High,Plate       ,1998 ,Hardcover     ,Mixed  ,No           ,Unknown,Unknown
2856,Shanghai,东南二村,121.5898969560113,31.117866275751,2021,59,30,2080000.0,42055.0,49.46,2.0,1,1,1,Middle,Plate       ,1986 ,Rough     ,Brick/Concrete  ,No           ,Unknown,Unknown
2857,Shanghai,中大苑,121.60001825402279,31.275245433041768,2021,16,13,2590000.0,63731.0,40.64,1.0,1,1,1,High,Plate       ,1996 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2858,Shanghai,上海滩大宁城(公寓),121.46077703726252,31.26733685461675,2021,98,73,14460000.0,104382.0,138.53,4.0,2,1,2,Low,Plate       ,2011 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2859,Shanghai,合景理想家,121.26316087422512,31.341635765531336,2021,127,8,790000.0,15745.0,49.86,1.0,1,1,1,Middle,Plate       ,2014 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2860,Shanghai,和源名城,121.47306271256971,31.32376435878371,2021,31,13,3600000.0,62587.0,57.52,1.0,1,1,1,Low,Plate       ,2014 ,Rough     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2861,Shanghai,银河新都,121.42009287054616,31.100552424717545,2021,103,84,4740000.0,57302.0,82.72,2.0,1,1,1,Low,Plate       ,2006 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2862,Shanghai,虹桥机场新村,121.34681701213064,31.203346855744943,2021,63,80,2760000.0,49712.0,55.52,2.0,1,1,1,High,Plate       ,1988 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2863,Shanghai,德盈佳园,121.80528052406945,31.063667808141023,2021,177,137,1730000.0,29052.0,59.55,2.0,2,1,1,High,Plate       ,2008 ,Hardcover     ,Steel/Concrete  ,No           ,Unknown,Unknown
2864,Shanghai,静安凤凰苑,121.44808466394515,31.24010823975247,2021,14,9,15800000.0,139208.0,113.5,2.0,2,1,1,Middle,Plate       ,2006 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2865,Shanghai,德州五村,121.50200952966215,31.172721823727052,2021,36,29,4590000.0,72846.0,63.01,2.0,1,1,1,Middle,Plate       ,1994 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2866,Shanghai,乾溪新村,121.33840213526592,31.835599975365863,2021,36,19,4650000.0,50396.0,92.27,3.0,1,1,1,High,Plate       ,1993 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2867,Shanghai,金沁苑,121.60614784167012,31.087479454735107,2021,13,6,3140000.0,40231.0,78.05,2.0,1,1,1,Middle,Plate       ,2013 ,Simplicity     ,Steel/Concrete  ,Unknown           ,Unknown,Unknown
2868,Shanghai,团结花苑,121.37912960030786,31.109404958910275,2021,21,10,4840000.0,50729.0,95.41,2.0,1,1,1,Low,Tower       ,NaN ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2869,Shanghai,嘉利坊,121.38641297155222,31.26103986875836,2021,12,5,2860000.0,53780.0,53.18,1.0,2,1,1,High,Plate       ,1994 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2870,Shanghai,安临小区,121.49910424515416,31.168351230246955,2021,157,27,4350000.0,61355.0,70.9,2.0,1,1,1,High,Plate       ,1994 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2871,Shanghai,德盈佳园,121.80528052406945,31.063667808141023,2021,4,0,2020000.0,22181.0,91.07,2.0,1,1,1,Low,Plate       ,2008 ,Rough     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2872,Shanghai,海尚康庭,121.60607678570427,31.132845541712022,2021,61,76,2570000.0,45694.0,56.2,1.0,2,1,1,Low,Plate       ,2008 ,Hardcover     ,Steel/Concrete  ,No           ,Unknown,Unknown
2873,Shanghai,上海捷克住宅小区(公寓),121.28396221627528,31.16655180125927,2021,27,29,5840000.0,40465.0,144.2,4.0,2,1,1,Low,Plate       ,2005 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2874,Shanghai,甘泉一村,121.43846537415844,31.270704909218818,2021,75,31,2340000.0,56536.0,41.39,1.0,1,1,1,Low,Plate       ,1986 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2875,Shanghai,昆仑花苑,121.38652606821591,31.265616667719033,2021,16,0,2500000.0,49613.0,50.35,1.0,1,1,1,High,Plate       ,1997 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2876,Shanghai,美丽星城,121.33402002132715,31.139540827638964,2021,6,0,4620000.0,52861.0,87.4,2.0,2,0,1,Middle,Plate       ,2004 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2877,Shanghai,海防新村,121.55970769256804,31.25556460874112,2021,35,23,2670000.0,61096.0,43.62,1.0,1,1,1,High,Plate       ,1979 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2878,Shanghai,唐家沙小区,121.47225342913578,31.27690001310791,2021,12,39,2500000.0,60592.0,41.26,2.0,0,1,1,High,Plate       ,1985 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2879,Shanghai,和润家园(别墅),121.3663897417348,31.095110148699764,2021,97,86,18000000.0,92861.0,193.84,4.0,2,1,3,Low,Plate       ,2004 ,Hardcover     ,Steel/Concrete  ,No           ,Unknown,Unknown
2880,Shanghai,水清嘉苑,121.38780380833448,31.122766684977247,2021,8,5,5770000.0,76811.0,75.12,1.0,2,1,1,High,Plate       ,2011 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2881,Shanghai,上工新村,121.46015514035795,31.281061873030396,2021,54,17,2610000.0,93645.0,27.85,1.0,0,1,1,Middle,Plate       ,1995 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2882,Shanghai,菊泉新城(陆翔路678弄),121.3754552612804,31.358158605779572,2021,1,0,3130000.0,40129.0,78.0,2.0,1,1,1,High,Plate       ,2005 ,Other     ,Steel/Concrete  ,No           ,Unknown,Unknown
2883,Shanghai,水电新村,121.33840213526592,31.835599975365863,2021,68,92,3500000.0,51043.0,68.57,2.0,1,1,1,High,Plate       ,1997 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2884,Shanghai,黎安一村（北区）,121.37660239741663,31.13544546561599,2021,12,22,2700000.0,57841.0,46.68,1.0,1,1,1,High,Plate       ,1994 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2885,Shanghai,未来域,121.4268805568101,31.1837669073827,2021,74,71,8280000.0,88283.0,93.79,2.0,2,1,1,High,Plate       ,2006 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2886,Shanghai,浦南园,121.47973891911988,30.9107293635874,2021,33,0,3100000.0,24543.0,126.31,3.0,2,1,2,Middle,Plate       ,2005 ,Simplicity     ,Steel/Concrete  ,No           ,Unknown,Unknown
2887,Shanghai,美罗家园宝欣苑六村,121.34503603162656,31.388810130576182,2021,48,21,2200000.0,32033.0,68.68,2.0,1,1,1,Low,Plate       ,NaN ,Rough     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2888,Shanghai,梦景苑,121.41558984468574,31.132887348161336,2021,21,0,8650000.0,84177.0,102.76,2.0,2,1,1,Middle,Plate       ,2004 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2889,Shanghai,朗诗未来街区,121.51472836788626,30.975867534687428,2021,22,16,2830000.0,36465.0,77.61,3.0,1,1,1,Middle,Plate       ,NaN ,Hardcover     ,Steel/Concrete  ,No           ,Unknown,Unknown
2890,Shanghai,远洋香奈,121.4360040170611,31.40135606617223,2021,19,9,5400000.0,55103.0,98.0,2.0,2,1,1,High,Plate       ,2014 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2891,Shanghai,富锦路1659弄,121.44594439634285,31.410876817729207,2021,190,45,2140000.0,31550.0,67.83,2.0,1,1,1,High,Plate       ,1995 ,Rough     ,Brick/Concrete  ,No           ,Unknown,Unknown
2892,Shanghai,闸园新村,121.4401591291975,31.00138579686845,2021,309,99,2030000.0,25199.0,80.56,3.0,1,1,1,Middle,Plate       ,1993 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2893,Shanghai,航华四村,121.36573954820668,31.17761120580383,2021,32,27,3010000.0,57730.0,52.14,2.0,1,1,1,Middle,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2894,Shanghai,清涧三街坊,121.39310786285698,31.267111377050355,2021,54,12,2820000.0,50629.0,55.7,1.0,1,1,1,High,Plate       ,2000 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2895,Shanghai,新城尚上城,121.18665956004548,31.290718593098298,2021,6,11,2980000.0,35723.0,83.28,2.0,2,0,1,Low,Plate       ,2013 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2896,Shanghai,玉兰香苑(四期),121.64488466170195,31.20671374041808,2021,11,0,4010000.0,64814.0,61.87,1.0,2,1,1,Low,Tower       ,2008 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2897,Shanghai,海派青城,121.32329901455722,31.072391817649166,2021,42,18,3340000.0,36463.0,91.6,2.0,1,1,1,Low,Plate       ,2009 ,Simplicity     ,Steel/Concrete  ,No           ,Unknown,Unknown
2898,Shanghai,仙逸小区,121.39820377035397,31.212993383125085,2021,15,33,2970000.0,74887.0,39.66,1.0,1,1,1,Low,Plate       ,1990 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2899,Shanghai,淞南大八村,121.49634993545764,31.353721645447727,2021,2,0,4050000.0,50740.0,79.82,3.0,2,1,1,Low,Plate       ,1994 ,Rough     ,Brick/Concrete  ,No           ,Unknown,Unknown
2900,Shanghai,崧泽华城佳福雅苑（五区）,121.16280299112535,31.160724841787278,2021,12,12,3290000.0,42083.0,78.18,2.0,1,1,1,Middle,Plate       ,2014 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2901,Shanghai,华夏小区,121.50061967137711,31.16876100562306,2021,23,60,2160000.0,62938.0,34.32,1.0,1,1,1,High,Plate       ,1996 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2902,Shanghai,海华花园,121.47554266459112,31.210392210997142,2021,36,21,13100000.0,113696.0,115.22,3.0,2,1,2,Low,Plate & Tower       ,1994 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2903,Shanghai,鞍山四村第三小区,121.51440291180002,31.28119627530728,2021,68,18,2210000.0,72248.0,30.52,1.0,0,1,1,Middle,Plate       ,1968 ,Hardcover     ,Steel/Concrete  ,No           ,Unknown,Unknown
2904,Shanghai,航华一村,121.35806200050455,31.180690381526052,2021,20,6,2480000.0,60681.0,40.87,1.0,1,0,1,Middle,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2905,Shanghai,范东铁路小区,121.4211589795254,31.225398857966976,2021,305,239,3450000.0,78606.0,43.89,1.0,1,1,1,Low,Plate       ,1996 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2906,Shanghai,蒲汇新村,121.36408127623527,31.16213578575652,2021,61,18,5800000.0,85723.0,67.66,2.0,1,1,1,Low,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2907,Shanghai,骏华苑,121.41841869856721,31.305869007863595,2021,4,2,2880000.0,54587.0,52.76,1.0,1,1,1,High,Plate       ,2008 ,Rough     ,Steel/Concrete  ,No           ,Unknown,Unknown
2908,Shanghai,高南新村,121.5907248343693,31.34680852721839,2021,30,9,3620000.0,41662.0,86.89,3.0,1,1,1,Low,Plate       ,1993 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2909,Shanghai,金杨二街坊,121.58139341639276,31.25520188497497,2021,17,0,4190000.0,72479.0,57.81,2.0,1,1,1,Middle,Plate       ,1995 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2910,Shanghai,园南一村,121.44600018111502,31.147062988805903,2021,19,13,5350000.0,101905.0,52.5,2.0,1,1,1,Middle,Plate       ,1988 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2911,Shanghai,达城锦园,121.60889494975018,31.12533507051341,2021,16,7,2630000.0,48019.0,54.77,1.0,1,1,1,Middle,Plate       ,2010 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2912,Shanghai,万业紫辰苑,121.44469898558383,31.405662080085595,2021,22,22,4010000.0,47088.0,85.16,2.0,2,1,1,Low,Plate       ,NaN ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2913,Shanghai,临沂八村,121.52337392960597,31.20210077735759,2021,20,10,2550000.0,64639.0,39.45,1.0,1,1,1,High,Plate       ,1989 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2914,Shanghai,南苑七村,121.25718193241181,31.372756049520923,2021,211,84,1760000.0,25252.0,69.7,2.0,1,1,1,High,Plate       ,1996 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2915,Shanghai,金厦苑,121.69942851464009,31.193460242298354,2021,25,21,4140000.0,53496.0,77.39,2.0,2,1,1,High,Plate       ,1999 ,Rough     ,Steel/Concrete  ,No           ,Unknown,Unknown
2916,Shanghai,共康五村,121.44276574229579,31.32947744970655,2021,8,35,2500000.0,47917.0,52.07,1.0,1,1,1,High,Plate       ,1994 ,Hardcover     ,Brick/Concrete  ,No           ,Unknown,Unknown
2917,Shanghai,德州二村,121.49917986730571,31.173777272107746,2021,1,0,2900000.0,69679.0,41.62,1.0,1,1,1,Middle,Plate       ,1984 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2918,Shanghai,海尚墅林苑,121.51640110257641,30.843916373376256,2021,139,17,1300000.0,18157.0,71.6,1.0,1,1,1,Middle,Plate       ,2011 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2919,Shanghai,富浩河滨花园,121.43129941144423,31.41221472240116,2021,54,11,3850000.0,39769.0,96.81,2.0,2,1,1,Middle,Plate       ,2006 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2920,Shanghai,经纬观澜弘郡家园(三期),121.40430003086689,31.33318085455908,2021,99,27,4520000.0,70198.0,64.39,1.0,1,1,1,High,Plate       ,2009 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2921,Shanghai,海滨八村,121.50523830915667,31.387672799837585,2021,71,16,2150000.0,42432.0,50.67,2.0,1,1,1,High,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2922,Shanghai,宁怡苑,121.61833326608242,31.144490120836252,2021,58,44,4310000.0,40060.0,107.59,2.0,2,1,2,Middle,Plate       ,2006 ,Simplicity     ,Steel/Concrete  ,No           ,Unknown,Unknown
2923,Shanghai,听潮四村,121.75032318110505,31.052988349108322,2021,75,45,1610000.0,28633.0,56.23,2.0,1,0,1,High,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2924,Shanghai,瑞阳苑,121.59414495293744,31.105419052454817,2021,62,1,2660000.0,44349.0,59.98,1.0,1,1,1,Low,Plate       ,2007 ,Simplicity     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2925,Shanghai,巨龙台湾城,121.4387242658064,30.989863821940144,2021,2,0,940000.0,28589.0,32.88,1.0,1,1,1,High,Plate       ,NaN ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2926,Shanghai,思浦小区,121.50015946946435,31.164910255877725,2021,9,12,2380000.0,64957.0,36.64,1.0,0,0,1,High,Plate       ,1986 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2927,Shanghai,罗阳七村(华宝小区),121.40722033224928,31.127690764382614,2021,13,13,3170000.0,60347.0,52.53,1.0,1,1,1,High,Plate       ,1996 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2928,Shanghai,九歌花园,121.38765568739471,31.165375994189862,2021,26,30,3600000.0,79876.0,45.07,1.0,1,0,1,High,Tower       ,2008 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2929,Shanghai,鸿艺豪苑,121.45213066706786,31.21576750618642,2021,22,23,15280000.0,134745.0,113.4,1.0,2,1,2,High,Tower       ,2000 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2930,Shanghai,光复西路南林家港小区,121.42323110084527,31.23707200724686,2021,205,84,1950000.0,66599.0,29.28,1.0,1,1,1,High,Plate       ,1987 ,Simplicity     ,Mixed  ,No           ,Unknown,Unknown
2931,Shanghai,大华一村,121.42828335069449,31.27971020125982,2021,41,19,2610000.0,56504.0,46.13,1.0,1,1,1,High,Plate       ,1994 ,Simplicity     ,Brick/Concrete  ,No           ,Unknown,Unknown
2932,Shanghai,珠江玫瑰花园(公寓),121.53848037404506,31.24903135221917,2021,42,0,16200000.0,96314.0,168.2,3.0,2,0,2,High,Tower       ,1998 ,Hardcover     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
2933,Shanghai,杉林新月环林东路879弄,121.5352303945405,31.145038094542038,2021,19,0,3320000.0,64155.0,51.75,1.0,1,1,1,Low,Plate       ,2004 ,Simplicity     ,Steel/Concrete  ,No           ,Unknown,Unknown
2934,Shanghai,世盟壹天地,121.32678650603862,31.297460608475667,2021,52,0,1300000.0,22672.0,57.34,1.0,1,1,1,High,Tower       ,2014 ,Other     ,Steel/Concrete  ,Yes           ,Unknown,Unknown
